4.912551e-16,9.115899e-13,2.4363142e-12,2.531897e-12,3.4383757e-12,4.7718647e-08,3.4694716e-11,2.8774252e-06,8.6818525e-11,0.999997
0.00054800685,1.7366749e-14,0.9994511,2.5287065e-15,8.698954e-07,1.879284e-21,2.0525674e-08,4.6929513e-17,2.5415808e-13,1.2155119e-20
5.9304795e-16,1.0,4.319581e-21,1.7659391e-17,3.895385e-19,2.8115892e-20,3.8386706e-17,1.0847538e-21,4.3616473e-17,4.3490654e-19
1.4259538e-12,1.0,1.2776924e-16,6.28858e-12,1.6644302e-16,2.9325782e-15,2.4839245e-11,5.0179824e-18,1.5066575e-14,3.1348279e-15
0.7694282,5.2934235e-09,0.00012293409,0.0008405549,0.0002614033,7.282679e-11,0.22934687,6.744964e-12,2.0587732e-09,3.127537e-11
6.37941e-14,1.0,1.6487888e-17,7.717036e-15,3.445631e-21,2.6929793e-19,1.9833026e-14,3.738086e-21,6.0933383e-18,1.0891547e-18
5.6946857e-13,3.1176476e-12,4.676267e-06,8.7674906e-08,0.99864465,2.1963091e-17,0.0013506062,1.1264217e-17,3.1570304e-14,3.746568e-16
4.746484e-12,1.0960455e-14,2.0855564e-06,3.344464e-12,3.708676e-05,1.13172056e-17,0.9999609,4.278204e-13,6.221316e-14,3.8297777e-15
2.8508687e-09,4.9072284e-08,5.990781e-08,5.57265e-11,3.9225604e-08,0.9999999,3.1721114e-12,1.7387856e-10,2.556505e-10,1.4270792e-13
2.2386186e-13,7.1605344e-09,2.924649e-12,3.014181e-15,2.3220304e-13,6.3771165e-07,5.818778e-12,0.9999994,2.621597e-13,8.419022e-09
5.285783e-06,3.0922205e-09,0.0038278187,1.7965096e-10,0.99585164,4.9995815e-13,0.0003152742,1.0124616e-13,3.3402955e-08,1.3574197e-10
3.4851226e-15,9.562684e-11,5.500995e-13,2.5002604e-09,8.361884e-09,0.99997187,1.7874973e-08,5.489532e-06,1.8791195e-10,2.2590086e-05
2.8479693e-13,7.4108644e-09,1.2777015e-08,1.37752595e-05,3.5949865e-11,0.96133035,2.9394686e-08,0.016783448,0.021872465,1.7253048e-11
3.1847012e-08,6.556835e-07,5.208778e-09,0.9999974,1.3431866e-08,7.805567e-08,1.3649089e-06,2.9850383e-10,4.4488885e-07,6.1542735e-09
2.1163099e-11,7.368371e-14,0.12347673,1.5720977e-07,0.87651145,1.9092243e-09,1.1645186e-05,2.7364692e-14,1.2301034e-07,1.0390518e-12
1.531132e-13,1.0,3.1970196e-17,3.9739262e-12,3.329094e-14,2.6844806e-16,1.1093498e-13,8.3038883e-19,1.2537854e-12,1.5857232e-15
1.2149168e-07,2.4292275e-09,0.999997,1.5020749e-12,1.2126485e-08,5.8845158e-15,2.8782488e-06,5.2990097e-14,3.8718487e-11,2.7758006e-16
6.5773414e-11,2.000862e-12,0.99999213,2.343267e-13,7.777566e-06,6.5388204e-17,1.4895552e-07,7.1299025e-16,3.544388e-11,1.7501787e-17
1.36688045e-14,2.6756132e-11,8.853944e-14,1.3159295e-16,1.2685524e-12,6.4368953e-13,4.356912e-15,6.0884053e-09,1.0,2.6923228e-11
0.9969612,9.036025e-13,0.001648282,1.7636066e-07,4.6665722e-08,4.744654e-16,0.0013899611,3.622359e-11,4.0440256e-07,3.570281e-16
0.014508428,1.9997564e-08,0.9852234,4.044593e-11,0.00024092976,1.11429935e-13,2.719294e-05,1.2676915e-12,3.404358e-10,1.7734793e-14
2.6140457e-14,1.8853838e-08,1.6781733e-10,1.9200563e-11,3.753184e-11,0.9997303,4.0606125e-08,0.00026945004,2.2070828e-10,2.0546463e-07
6.884549e-22,4.0508582e-13,1.5961921e-15,1.0769315e-15,1.7380926e-14,4.4095091e-10,4.7368874e-18,1.0,1.7633915e-09,6.334862e-10
6.009165e-17,5.032172e-08,2.938802e-12,3.3512012e-13,4.5524398e-10,0.99992895,1.0152786e-11,2.0780885e-06,1.9488267e-07,6.886693e-05
8.055006e-12,1.0,6.1518474e-17,2.1505698e-13,6.82876e-14,1.4221985e-14,1.2660134e-10,2.514996e-16,1.4141541e-10,3.8305413e-15
0.00077075197,1.6853002e-07,0.7300839,1.73522e-08,0.07728881,2.665929e-12,0.19185644,6.1342307e-12,1.5920723e-08,4.1042126e-12
1.22667165e-08,1.6642121e-13,0.00013318786,5.851436e-10,0.0034850377,1.3379764e-14,0.996376,4.1251423e-14,5.864828e-06,3.954898e-12
0.9630831,2.71976e-06,1.9145822e-05,0.00050989864,1.4290295e-08,3.3996633e-14,0.03638513,3.0642294e-11,1.9679545e-09,2.8972075e-10
8.3041003e-19,4.1220625e-12,3.508517e-17,8.476753e-16,5.570266e-14,1.14380096e-10,3.3557733e-12,0.00014989413,6.4046056e-13,0.99985003
0.00010183604,7.597445e-07,6.3566455e-05,0.960432,0.0134527525,3.5962563e-10,0.025031913,2.3019794e-08,0.0009172055,5.187259e-10
1.9062429e-22,1.122371e-24,6.6322316e-22,1.3068913e-21,2.9632103e-15,6.2239563e-18,8.9101814e-23,5.7068545e-24,1.0,4.327423e-25
8.7010875e-08,2.5189323e-16,1.8212248e-09,3.8630396e-10,4.554242e-09,6.1349126e-14,2.2114149e-11,4.4714896e-13,0.9999999,7.614737e-17
3.4477273e-07,0.76917875,3.474929e-06,0.19347242,2.1849987e-06,0.00018009635,0.00027891752,1.2829336e-08,0.036732506,0.00015124267
4.3486196e-07,2.077994e-12,6.535944e-07,0.99890006,2.3856344e-07,1.29439254e-11,0.0010971252,1.4140246e-10,1.542939e-06,2.4046257e-14
6.846304e-13,6.436571e-22,9.508498e-11,2.6814204e-16,1.527205e-11,1.889288e-15,1.310965e-15,3.0221368e-16,1.0,1.932924e-24
0.9999939,4.5294743e-16,6.2383876e-09,3.016116e-10,2.6401317e-11,1.9439055e-19,6.072286e-06,7.985153e-17,2.0545879e-15,1.0565444e-19
2.8785622e-19,4.178153e-10,9.653478e-16,2.2193756e-15,4.964864e-16,2.6915795e-10,4.166796e-14,1.0,4.0768305e-10,5.5108934e-10
3.0083047e-11,3.189435e-09,7.485568e-11,2.5918337e-10,1.014183e-05,0.9999896,7.5722495e-10,2.1915879e-07,3.1257283e-10,5.2446036e-10
3.3969446e-17,2.253076e-10,3.175867e-11,4.0074988e-17,2.978579e-14,6.384406e-08,7.8702614e-11,0.9999999,3.6433773e-12,9.985429e-10
2.9618496e-18,2.599364e-19,8.8982727e-20,4.452014e-19,1.174697e-16,3.1772176e-15,1.9134038e-15,4.117398e-09,6.418394e-17,1.0
0.96556616,9.6971944e-11,5.1987513e-06,1.1359626e-08,4.1088833e-07,2.4228583e-19,0.03442824,3.7435926e-13,2.993632e-09,1.690701e-16
5.8528743e-16,1.0,4.0978217e-19,3.7050883e-16,5.890232e-17,2.7568834e-19,2.5486777e-13,2.1611546e-20,2.9925062e-15,4.2039085e-14
0.027799647,1.6571155e-05,4.1326075e-06,0.0016075996,0.0014729052,1.639992e-10,0.969099,4.403497e-09,6.392027e-08,7.484105e-12
1.7328432e-18,1.3326792e-12,7.979157e-14,1.6737891e-14,1.8644726e-12,2.626675e-09,2.6347295e-12,0.7829401,4.1365383e-15,0.21705994
2.0245845e-07,1.4907173e-12,0.0002327168,5.411557e-09,0.0011736493,1.7999605e-15,0.9985934,2.0550855e-12,4.8960267e-09,1.3518998e-13
8.224628e-11,3.359622e-07,3.1391965e-09,1.3759043e-07,6.5519765e-07,0.115509346,4.1130242e-08,0.2614292,3.0637777e-06,0.62305725
1.0169367e-06,3.2534075e-09,0.9989619,3.730479e-08,3.8970997e-05,8.606911e-12,0.0009798538,6.699098e-11,1.8210674e-05,4.0043378e-14
3.878618e-10,1.0,2.4708095e-13,9.888906e-09,2.620079e-13,4.9255587e-13,9.569326e-10,1.0187367e-13,3.0139027e-10,7.792303e-12
1.541021e-08,4.3031027e-13,0.3941196,1.2272483e-08,0.0163512,1.4661856e-14,0.5895292,1.5312137e-13,6.716213e-10,1.5324847e-13
0.19585662,1.8145993e-05,0.29177123,3.23029e-06,0.00783615,3.989412e-08,0.5044993,4.329233e-09,1.5351166e-05,5.390922e-09
8.63046e-06,1.6314635e-12,1.5518488e-06,7.428838e-12,0.9954145,3.1752182e-24,0.0045752684,7.1356626e-20,2.0477016e-14,2.1693033e-17
5.5429797e-07,8.1380336e-10,0.019824997,2.979805e-11,0.97603035,2.573404e-13,0.0041440874,5.7616177e-12,1.2321186e-10,1.8187903e-14
7.776939e-08,2.0847656e-06,1.0744235e-06,1.0051714e-07,1.9094523e-08,0.99999654,1.12735064e-10,1.361758e-07,5.0316458e-09,1.7923397e-10
3.5905606e-12,3.2119243e-22,6.767988e-13,1.05369975e-14,2.2257607e-14,8.4541757e-19,1.4785093e-07,6.258403e-19,0.9999999,2.0592861e-21
3.843582e-08,5.753991e-10,0.99990463,1.4310483e-09,9.5341515e-05,6.482145e-14,1.0010283e-08,9.896328e-15,8.5244194e-11,5.658733e-15
2.8212141e-06,1.0954244e-11,0.99834096,3.4968266e-13,2.0014145e-06,4.733611e-19,0.0016541365,1.8392285e-17,1.1649726e-15,1.3470362e-17
6.7415616e-21,5.220143e-19,6.650699e-15,2.4054491e-27,1.3804645e-19,1.4886155e-22,9.6920686e-17,7.167486e-15,1.0,1.1048944e-24
5.6308436e-06,3.3362289e-13,0.02972075,4.6030502e-10,0.63478476,4.7251675e-14,0.33548886,1.323791e-10,2.0600341e-09,5.002735e-13
4.526978e-13,1.8736784e-14,8.3128025e-17,2.7040337e-20,3.0468714e-14,2.3673385e-16,7.2491496e-12,1.1206222e-15,1.0,9.8804986e-20
0.99999607,2.6264933e-13,6.557755e-10,3.0611177e-11,3.844023e-11,1.2705608e-18,3.9813053e-06,2.8899773e-15,1.5614297e-16,1.55507e-15
4.1839096e-13,1.698922e-08,3.3722348e-11,8.175324e-13,8.631541e-12,0.00017696063,1.7599773e-12,0.99973994,9.880025e-06,7.312914e-05
2.6089491e-20,1.618852e-13,2.8177057e-15,3.3483154e-16,7.442097e-15,1.3579143e-08,1.7100078e-17,1.0,7.2125327e-12,3.5783376e-08
8.191346e-20,2.0719248e-14,1.2628784e-17,1.579617e-14,7.007086e-12,6.6068586e-13,2.5066116e-19,8.0698344e-11,1.0,3.659294e-18
3.9026199e-16,3.177704e-14,8.7439516e-14,1.1232747e-09,1.6575574e-10,1.0,6.3031665e-13,4.562665e-10,1.5169019e-11,5.851483e-11
1.4532876e-16,1.0,9.9546825e-21,4.3253235e-19,1.0311876e-17,8.1473927e-23,1.0323289e-17,5.516525e-23,1.0596524e-16,8.545609e-20
1.7154697e-10,1.0,4.174634e-13,3.3454932e-09,2.8751718e-11,8.600187e-13,3.2274813e-10,1.6411265e-14,4.6894728e-12,8.6982e-12
0.0037407456,0.00016887726,0.47209436,8.779509e-05,0.09250114,3.9436998e-08,0.431407,3.7160701e-09,4.1155435e-09,1.8088654e-09
1.041565e-10,2.8876545e-06,1.001574e-05,0.4609707,0.5388404,3.581741e-10,0.00017537325,6.196311e-10,5.7483015e-07,7.021903e-10
1.2420909e-11,6.8508257e-07,6.6882177e-12,8.591565e-11,1.189545e-09,5.474144e-06,2.2429318e-12,0.9935901,7.27112e-08,0.006403611
1.9303279e-19,1.5465239e-20,4.077817e-18,4.0029835e-21,4.1788056e-18,3.5273952e-14,2.6827376e-18,2.0332659e-17,1.0,3.913392e-19
4.1204218e-10,9.3729575e-09,1.0924743e-09,2.0307624e-10,7.7688327e-07,0.00019526134,1.5015265e-09,0.9994492,4.042883e-05,0.0003144341
0.9279436,8.5129855e-08,2.1981904e-08,3.1671455e-08,2.213908e-10,4.3535587e-12,0.072056316,4.169173e-12,7.378807e-12,9.049803e-14
0.0003710122,1.6093178e-09,0.99908125,5.888071e-11,1.3217964e-08,2.9530463e-13,1.4426521e-05,5.524454e-12,0.00053334225,3.8108427e-12
0.002468776,6.169314e-09,0.0013393168,0.0014337666,0.00010858796,8.490693e-14,0.98756635,4.8436615e-09,0.007083212,8.355534e-14
6.2013487e-07,1.5241797e-10,0.8415308,2.6707174e-09,0.15846843,8.1441985e-11,1.8131762e-07,3.6894155e-15,9.590928e-10,4.174576e-11
2.448542e-06,6.0134344e-06,1.3378253e-06,0.99968004,0.00029022386,9.399294e-09,1.9829116e-05,8.094542e-09,1.0792434e-07,1.3957345e-10
5.6543036e-17,1.0,7.132307e-21,1.5129104e-16,1.2036011e-15,6.3449842e-21,5.94552e-16,6.401146e-20,1.2085694e-16,2.9326855e-18
6.5508154e-08,5.9608804e-11,0.9999988,2.3717128e-14,6.4176237e-07,1.4156714e-18,3.909036e-07,9.540522e-17,5.935665e-13,1.3508799e-17
2.1392827e-24,1.631581e-19,1.7452703e-19,3.6033358e-23,1.2031965e-16,8.6118905e-13,2.389777e-16,1.5893143e-15,1.0,4.1723544e-18
2.7461448e-07,3.8638254e-10,0.00016614069,1.1264389e-12,0.9996369,1.0103159e-18,0.00019668133,3.650819e-15,5.0651143e-11,5.5495964e-15
4.596745e-08,1.0,6.368417e-11,2.2657647e-09,1.666396e-09,2.2104471e-13,6.7162933e-09,8.214526e-14,4.6313925e-12,1.3392152e-15
1.7605892e-27,4.5267096e-21,7.9122744e-25,1.2353801e-25,1.2410378e-19,4.8587343e-19,1.6994193e-19,3.6745876e-23,1.0,3.7858243e-24
9.302717e-19,1.3576705e-16,1.1480514e-21,2.6733852e-14,1.5274878e-18,1.0,1.6237328e-19,8.245434e-18,9.336189e-15,6.898977e-16
1.6343273e-20,2.6339932e-17,1.4406707e-22,3.608405e-19,4.5626944e-16,5.767299e-17,1.4277423e-15,1.2295738e-10,1.4967554e-18,1.0
7.6982223e-14,4.619422e-15,4.868646e-10,2.991983e-14,3.69219e-10,1.0,1.8549744e-14,1.6765985e-12,4.718126e-13,1.3555133e-15
0.9999765,2.6254764e-12,1.8210958e-05,5.7757877e-08,2.9821367e-06,7.853869e-18,2.127677e-06,3.8985204e-11,1.2374153e-07,2.0015281e-17
7.5627668e-06,1.8677498e-05,9.864558e-09,0.9999534,3.4870502e-09,1.1040067e-09,2.0306257e-05,3.0470604e-14,6.0807324e-08,5.7375344e-11
2.1915678e-10,3.2496876e-14,1.0,6.848907e-12,1.7302323e-08,1.3949513e-14,1.8830186e-10,8.6830776e-13,1.0477197e-14,2.3678793e-17
0.9999807,3.4218797e-15,7.3502642e-06,6.1418115e-07,1.4392097e-10,2.7101183e-18,1.1343952e-05,5.0296816e-14,1.9193307e-09,1.8795442e-18
4.2077165e-05,1.9728879e-13,0.9948791,9.346931e-13,1.32233345e-05,4.0972167e-18,0.0050654267,1.1663095e-13,1.05810884e-07,1.4272454e-18
7.443217e-19,4.943528e-16,1.751697e-11,6.0553086e-12,4.497969e-11,1.0,1.3437556e-13,1.025667e-11,5.21243e-16,1.0285496e-13
0.0005122547,0.15900464,2.817112e-08,0.8170291,2.1497187e-06,0.003750113,0.019568324,1.37509435e-08,0.00013340145,1.7343271e-09
1.1195296e-09,6.76821e-16,1.098474e-07,1.0751753e-10,9.36961e-06,1.1994718e-18,0.99999046,2.8334912e-15,1.4986368e-12,2.4974766e-16
1.232284e-16,6.6248027e-13,3.4409473e-14,7.64555e-20,2.421853e-15,1.334369e-10,8.982109e-18,1.0,3.8801552e-11,4.965905e-09
3.0645736e-13,1.0,1.2385697e-18,2.4308336e-13,6.595524e-14,8.539174e-16,1.02873405e-13,3.4804753e-16,1.4981717e-11,3.6021685e-15
5.6513657e-19,5.843426e-20,9.435776e-12,1.5318891e-16,3.7683902e-13,2.519394e-16,1.0250123e-10,3.3512133e-14,1.0,1.8262824e-17
0.95416224,2.4494098e-10,6.319475e-05,1.9395131e-07,1.0313356e-07,6.5635713e-13,0.045774262,2.4866068e-10,1.1499894e-11,1.1541451e-14
1.0421488e-11,1.0,6.8009625e-16,5.897264e-11,6.7730795e-12,1.4109147e-15,1.7704882e-10,7.174266e-16,1.4404719e-12,1.7452099e-12
1.4982962e-05,4.9263997e-07,0.37388977,0.0021345357,0.55421615,1.0946155e-10,0.06972957,3.2361155e-11,1.44741725e-05,2.7126985e-11
8.86134e-06,8.5908045e-09,0.9512059,1.1047956e-11,0.00056523294,4.2514582e-17,0.048219964,1.5968786e-12,1.6737077e-10,1.9641719e-12
3.2550158e-06,8.835958e-08,5.331822e-08,0.9999949,1.01696545e-08,4.3667644e-08,1.7046909e-06,2.0283877e-12,1.7259237e-10,2.1472902e-11
2.1034953e-10,1.2523169e-15,1.14329666e-07,5.1014415e-11,1.4367956e-05,6.8813486e-15,0.99998546,3.0755961e-13,1.4843145e-12,2.4092871e-14
1.0618809e-18,5.2301902e-11,6.596983e-14,1.7087382e-15,1.1272382e-14,4.3003303e-09,5.858162e-18,1.0,7.3635675e-10,3.118368e-08
0.038060565,0.0021341033,0.22342956,3.4621897e-07,0.012397692,3.6856428e-11,0.7239777,3.0439384e-09,1.40556065e-08,1.5051146e-10
6.1155067e-18,1.1958228e-12,2.8542025e-14,8.260113e-16,1.020912e-12,1.0011238e-08,6.077625e-17,1.0,1.6312532e-09,2.997407e-08
1.2964215e-09,4.9986104e-09,3.3088552e-09,2.731131e-12,5.030582e-10,5.881554e-08,5.966366e-07,1.1206034e-09,0.9999993,1.2527442e-09
7.60966e-16,4.7538726e-12,4.2815995e-15,9.1457014e-14,1.4060647e-09,1.0,1.6973673e-17,8.265196e-14,2.8250999e-15,1.8589038e-16
3.861741e-12,3.0448603e-06,1.4888913e-11,3.464435e-09,8.26574e-09,0.00040408692,7.563253e-06,0.053926736,3.3294198e-06,0.94565517
2.4682342e-16,1.5885517e-21,4.515058e-18,4.0120245e-18,5.692676e-17,2.9102372e-09,1.8158997e-14,5.7923054e-12,3.1708128e-15,1.0
7.393423e-10,1.052952e-09,2.2498118e-05,2.5294575e-10,0.9999207,5.9824527e-15,5.6753586e-05,9.731393e-15,1.1964417e-09,6.4523095e-11
1.9274104e-05,9.37573e-13,0.9988739,4.2075912e-11,6.74071e-06,2.332946e-12,0.0011000892,7.769192e-14,3.3299878e-12,1.0457662e-13
6.736566e-15,6.6768383e-12,8.881856e-12,2.9794491e-09,3.5459056e-05,0.99995756,5.510126e-09,7.033067e-06,2.9896127e-11,4.6878154e-16
5.844938e-14,1.840848e-10,1.6592172e-11,4.1389618e-14,4.6246305e-12,1.4450153e-08,1.4499881e-15,1.0,5.1664695e-10,1.2529302e-11
0.94906855,1.2153123e-13,9.757562e-07,9.424895e-07,7.083773e-10,1.2344565e-15,0.050929524,2.1973718e-12,1.0706864e-09,3.1033657e-14
2.4404288e-15,6.564843e-16,6.98926e-14,1.3024374e-13,2.6306785e-14,1.0,6.6277886e-12,9.025428e-16,9.780916e-16,1.1284667e-10
6.3938205e-07,1.8171934e-15,0.9999993,6.591714e-16,1.4242643e-07,9.013785e-25,7.117071e-09,1.335951e-19,9.0536895e-18,1.3059118e-24
3.8632552e-13,2.9182143e-16,7.218884e-14,3.749617e-18,2.2519032e-14,1.4108541e-17,1.440645e-12,4.73303e-11,1.0,1.2215337e-12
0.0006576592,3.2535849e-07,0.059389196,9.727965e-05,0.41749042,2.2633817e-06,0.5223627,7.1295037e-10,9.423465e-08,2.1145086e-09
1.0060982e-13,1.4072915e-08,1.2704462e-08,5.9977384e-10,8.761167e-13,0.0003787564,3.0669765e-13,0.98315847,0.0013440226,0.01511872
3.1154826e-13,3.434839e-16,1.09890856e-13,8.002792e-18,6.630557e-16,4.402252e-16,6.277162e-11,1.5607711e-13,1.0,1.9661202e-14
0.99996567,1.870213e-16,3.795819e-08,2.3028264e-05,7.3864005e-13,2.2135332e-15,7.6761387e-07,1.7808697e-13,1.0487552e-05,6.126685e-20
0.99999976,5.381603e-24,2.891345e-07,5.8304585e-15,6.111437e-14,1.09183734e-26,1.2072372e-13,2.7831277e-21,3.2808448e-18,1.9130606e-30
7.5659027e-13,5.3933798e-12,1.43992535e-11,7.771413e-09,7.8053675e-10,1.9686217e-07,9.223678e-09,0.00010702982,2.9177558e-09,0.9998927
4.890119e-19,1.2111613e-18,8.172241e-20,2.161867e-16,5.2730335e-13,8.203837e-12,1.36842924e-14,4.3550503e-07,1.7208069e-14,0.9999995
0.0040764087,5.8353086e-17,1.3789173e-07,0.9959235,8.406213e-09,2.643945e-14,4.257806e-08,1.1775783e-16,2.3114394e-11,2.4415027e-14
0.999979,3.826514e-17,1.04467545e-05,4.463996e-11,3.0820438e-08,4.576445e-21,1.0461371e-05,9.3957655e-15,3.2013894e-09,1.8657094e-20
3.467467e-21,9.946808e-17,6.162592e-21,9.361808e-20,1.1465908e-19,1.39545425e-14,1.6422417e-17,8.0443527e-19,1.0,6.2278606e-15
3.0275653e-05,1.3973738e-09,0.040789053,5.8326015e-07,0.9308009,3.266227e-13,0.028378619,2.1704007e-09,5.3798067e-07,4.3877577e-10
1.9620268e-09,1.0,1.2630147e-15,9.564781e-14,3.234042e-15,2.1679023e-11,9.346033e-13,1.5418012e-18,2.8574039e-11,2.2833954e-17
7.5971343e-06,8.16966e-07,7.7399113e-07,7.9075935e-06,7.9637734e-11,0.999925,5.7771955e-05,1.0121575e-08,3.872098e-09,7.990367e-08
4.452567e-08,6.2770934e-11,0.0029614465,3.900685e-13,0.9969932,1.9253632e-13,4.533116e-05,1.3809083e-14,9.2448865e-10,9.675814e-14
1.8832727e-11,1.0,3.1419288e-14,6.080095e-13,1.1695054e-13,8.85089e-17,3.9056605e-11,3.505553e-16,3.687893e-12,6.45265e-14
1.8795354e-14,2.957372e-09,4.1852578e-16,1.0847708e-14,1.5620305e-11,4.7557966e-09,1.1090155e-11,3.362503e-05,1.3510792e-12,0.9999664
1.5548145e-12,1.0,1.0886698e-16,2.1287038e-13,1.4964143e-16,5.5003383e-18,1.119174e-11,1.7333937e-19,8.061019e-15,2.4129436e-16
2.774254e-15,3.1178017e-20,7.165187e-12,5.7594854e-20,1.8701417e-16,6.717523e-24,1.3525749e-14,1.2414475e-15,1.0,9.039611e-19
4.5920734e-10,6.7713126e-13,1.586852e-05,5.643919e-07,0.022927856,1.35973e-15,0.9770558,1.0023545e-13,4.1804407e-12,6.497413e-14
0.00027729524,2.7962108e-10,0.51171124,4.753999e-06,0.00059032533,7.87003e-12,0.48741525,3.8060883e-09,1.0695012e-06,6.6756867e-10
8.338918e-15,1.0,7.592975e-19,8.005518e-16,6.9895076e-19,1.0691194e-19,1.0420065e-13,4.415313e-19,1.1853937e-14,6.545863e-16
2.7716538e-07,8.739072e-08,0.9999995,1.1111738e-11,1.2623016e-07,1.2576876e-14,2.4911245e-08,7.773998e-15,2.9828603e-13,1.596917e-14
3.568207e-17,5.5227746e-17,1.9658078e-15,8.829881e-17,4.8733326e-12,1.0,2.5825547e-17,1.3777323e-14,5.8389174e-15,2.1082629e-16
1.947484e-15,1.0,2.8006614e-19,5.3809743e-14,2.6800004e-15,6.356723e-17,6.0719366e-13,3.2886628e-19,5.7688956e-13,8.835011e-15
0.4829297,1.05472715e-07,0.40351865,0.00019808707,9.3870105e-05,2.1709902e-14,0.11325959,1.4479348e-15,3.6754377e-11,2.4760014e-15
0.9999993,6.1343503e-13,1.5827655e-09,4.867897e-11,3.543354e-10,1.34032186e-17,6.681656e-07,7.32609e-17,2.8535103e-13,1.1779148e-14
